datetime,load,price,temperature_2m_d+1,precipitation_d+1,cloud_cover_d+1,is_monday,is_tuesday,is_wednesday,is_thursday,is_friday,is_saturday,is_sunday,is_holiday,utc_datetime,gmt_offset,load_d-1,load_d-7
2023-08-10 23:00:00,16680.0,126.12,16.3,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023-08-10 21:00:00+00:00,2.0,16513.0,16198.0
2023-08-11 00:00:00,15522.0,109.91,15.1,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023-08-10 22:00:00+00:00,2.0,15457.0,15104.0
2023-08-11 01:00:00,14908.0,106.28,14.1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023-08-10 23:00:00+00:00,2.0,14808.0,14448.0
2023-08-11 02:00:00,14522.0,104.79,13.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-08-11 00:00:00+00:00,2.0,14505.0,14085.0
2023-08-11 03:00:00,14524.0,104.8,13.4,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-08-11 01:00:00+00:00,2.0,14363.0,14011.0
2023-08-11 04:00:00,14609.0,104.8,13.8,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-08-11 02:00:00+00:00,2.0,14622.0,14112.0
2023-08-11 05:00:00,14886.0,105.93,14.3,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-08-11 03:00:00+00:00,2.0,14784.0,14427.0
2023-08-11 06:00:00,16906.0,121.5,15.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-08-11 04:00:00+00:00,2.0,16814.0,16374.0
2023-08-11 07:00:00,18626.0,127.71,15.8,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-08-11 05:00:00+00:00,2.0,18606.0,18265.0
2023-08-11 08:00:00,19449.0,109.45,16.5,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-08-11 06:00:00+00:00,2.0,19493.0,19365.0
2023-08-11 09:00:00,19543.0,107.61,17.5,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-08-11 07:00:00+00:00,2.0,19585.0,19412.0
2023-08-11 10:00:00,18835.0,104.56,18.6,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-08-11 08:00:00+00:00,2.0,19072.0,19135.0
2023-08-11 11:00:00,19042.0,104.54,19.8,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-08-11 09:00:00+00:00,2.0,19319.0,19414.0
2023-08-11 12:00:00,19215.0,104.56,20.9,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-08-11 10:00:00+00:00,2.0,19641.0,19442.0
2023-08-11 13:00:00,19124.0,104.3,21.8,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-08-11 11:00:00+00:00,2.0,19465.0,19554.0
2023-08-11 14:00:00,18751.0,104.8,22.2,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-08-11 12:00:00+00:00,2.0,19271.0,19368.0
2023-08-11 15:00:00,19115.0,106.28,22.2,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-08-11 13:00:00+00:00,2.0,19167.0,19683.0
2023-08-11 16:00:00,19287.0,109.44,21.9,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-08-11 14:00:00+00:00,2.0,19259.0,19696.0
2023-08-11 17:00:00,19513.0,109.14,21.2,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-08-11 15:00:00+00:00,2.0,19464.0,19651.0
2023-08-11 18:00:00,19564.0,124.1,20.5,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-08-11 16:00:00+00:00,2.0,19486.0,19584.0
2023-08-11 19:00:00,19792.0,139.69,19.8,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-08-11 17:00:00+00:00,2.0,19924.0,19815.0
2023-08-11 20:00:00,20075.0,152.2,19.2,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-08-11 18:00:00+00:00,2.0,20305.0,19925.0
2023-08-11 21:00:00,19446.0,135.56,18.8,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-08-11 19:00:00+00:00,2.0,19682.0,19376.0
2023-08-11 22:00:00,17926.0,117.48,18.2,0.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-08-11 20:00:00+00:00,2.0,18027.0,17997.0
2023-08-11 23:00:00,16475.0,104.75,17.8,0.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-08-11 21:00:00+00:00,2.0,16680.0,16610.0
2023-08-12 00:00:00,15342.0,103.54,17.4,0.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-08-11 22:00:00+00:00,2.0,15522.0,15418.0
2023-08-12 01:00:00,14548.0,97.91,17.0,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-08-11 23:00:00+00:00,2.0,14908.0,14701.0
2023-08-12 02:00:00,14048.0,97.09,16.9,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-08-12 00:00:00+00:00,2.0,14522.0,14381.0
2023-08-12 03:00:00,13881.0,94.67,17.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-08-12 01:00:00+00:00,2.0,14524.0,14147.0
2023-08-12 04:00:00,13730.0,93.91,17.1,0.0,59.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-08-12 02:00:00+00:00,2.0,14609.0,13921.0
2023-08-12 05:00:00,13484.0,93.44,17.4,0.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-08-12 03:00:00+00:00,2.0,14886.0,13722.0
2023-08-12 06:00:00,14086.0,88.59,17.8,0.0,66.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-08-12 04:00:00+00:00,2.0,16906.0,14573.0
2023-08-12 07:00:00,15212.0,89.75,18.2,0.0,69.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-08-12 05:00:00+00:00,2.0,18626.0,15603.0
2023-08-12 08:00:00,16409.0,93.45,18.8,0.0,70.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-08-12 06:00:00+00:00,2.0,19449.0,16804.0
2023-08-12 09:00:00,16979.0,79.37,19.5,0.0,70.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-08-12 07:00:00+00:00,2.0,19543.0,17738.0
2023-08-12 10:00:00,16830.0,58.45,20.5,0.0,68.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-08-12 08:00:00+00:00,2.0,18835.0,18328.0
2023-08-12 11:00:00,16474.0,48.9,21.5,0.0,66.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-08-12 09:00:00+00:00,2.0,19042.0,18348.0
2023-08-12 12:00:00,16215.0,48.84,22.5,0.0,62.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-08-12 10:00:00+00:00,2.0,19215.0,18210.0
2023-08-12 13:00:00,16196.0,48.86,23.4,0.0,58.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-08-12 11:00:00+00:00,2.0,19124.0,18036.0
2023-08-12 14:00:00,16184.0,48.88,24.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-08-12 12:00:00+00:00,2.0,18751.0,17901.0
2023-08-12 15:00:00,16498.0,56.1,24.1,0.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-08-12 13:00:00+00:00,2.0,19115.0,17881.0
2023-08-12 16:00:00,16662.0,96.2,24.1,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-08-12 14:00:00+00:00,2.0,19287.0,17581.0
2023-08-12 17:00:00,17032.0,106.39,23.9,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-08-12 15:00:00+00:00,2.0,19513.0,17363.0
2023-08-12 18:00:00,17295.0,105.77,23.5,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-08-12 16:00:00+00:00,2.0,19564.0,17371.0
2023-08-12 19:00:00,17313.0,106.47,23.1,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-08-12 17:00:00+00:00,2.0,19792.0,17370.0
2023-08-12 20:00:00,17547.0,110.23,22.7,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-08-12 18:00:00+00:00,2.0,20075.0,17354.0
2023-08-12 21:00:00,16959.0,108.46,22.1,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-08-12 19:00:00+00:00,2.0,19446.0,16840.0
2023-08-12 22:00:00,15755.0,107.53,21.4,0.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-08-12 20:00:00+00:00,2.0,17926.0,15685.0
2023-08-12 23:00:00,14517.0,97.99,20.6,0.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-08-12 21:00:00+00:00,2.0,16475.0,14413.0
2023-08-13 00:00:00,13676.0,90.1,19.9,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-08-12 22:00:00+00:00,2.0,15342.0,13264.0
2023-08-13 01:00:00,13117.0,82.83,19.2,0.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-08-12 23:00:00+00:00,2.0,14548.0,12819.0
2023-08-13 02:00:00,12847.0,78.8,19.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-08-13 00:00:00+00:00,2.0,14048.0,12572.0
2023-08-13 03:00:00,12624.0,79.68,19.0,0.1,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-08-13 01:00:00+00:00,2.0,13881.0,12463.0
2023-08-13 04:00:00,12471.0,79.69,19.2,0.1,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-08-13 02:00:00+00:00,2.0,13730.0,12348.0
2023-08-13 05:00:00,12068.0,79.68,19.6,0.1,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-08-13 03:00:00+00:00,2.0,13484.0,11970.0
2023-08-13 06:00:00,12316.0,75.79,20.2,0.1,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-08-13 04:00:00+00:00,2.0,14086.0,12504.0
2023-08-13 07:00:00,13331.0,62.54,20.9,0.1,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-08-13 05:00:00+00:00,2.0,15212.0,13293.0
2023-08-13 08:00:00,14325.0,48.72,21.5,0.1,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-08-13 06:00:00+00:00,2.0,16409.0,14356.0
2023-08-13 09:00:00,14639.0,47.23,22.2,0.4,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-08-13 07:00:00+00:00,2.0,16979.0,15211.0
2023-08-13 10:00:00,14775.0,34.0,23.1,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-08-13 08:00:00+00:00,2.0,16830.0,15669.0
2023-08-13 11:00:00,14623.0,27.84,24.1,0.4,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-08-13 09:00:00+00:00,2.0,16474.0,15956.0
2023-08-13 12:00:00,14640.0,29.38,25.0,0.4,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-08-13 10:00:00+00:00,2.0,16215.0,16112.0
2023-08-13 13:00:00,14696.0,31.12,25.8,0.4,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-08-13 11:00:00+00:00,2.0,16196.0,15943.0
2023-08-13 14:00:00,14738.0,47.53,26.1,0.4,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-08-13 12:00:00+00:00,2.0,16184.0,15876.0
2023-08-13 15:00:00,14780.0,49.99,26.2,0.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-08-13 13:00:00+00:00,2.0,16498.0,15331.0
2023-08-13 16:00:00,14982.0,87.24,26.0,0.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-08-13 14:00:00+00:00,2.0,16662.0,15224.0
2023-08-13 17:00:00,15404.0,107.52,25.6,0.3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-08-13 15:00:00+00:00,2.0,17032.0,15415.0
2023-08-13 18:00:00,16023.0,107.51,25.1,0.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-08-13 16:00:00+00:00,2.0,17295.0,15528.0
2023-08-13 19:00:00,16348.0,107.36,24.5,0.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-08-13 17:00:00+00:00,2.0,17313.0,15783.0
2023-08-13 20:00:00,16887.0,109.96,24.1,0.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-08-13 18:00:00+00:00,2.0,17547.0,16033.0
2023-08-13 21:00:00,16818.0,109.69,23.6,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-08-13 19:00:00+00:00,2.0,16959.0,15846.0
2023-08-13 22:00:00,15793.0,107.97,23.1,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-08-13 20:00:00+00:00,2.0,15755.0,15049.0
2023-08-13 23:00:00,14564.0,104.91,22.5,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-08-13 21:00:00+00:00,2.0,14517.0,14009.0
2023-08-14 00:00:00,13565.0,107.58,22.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-08-13 22:00:00+00:00,2.0,13676.0,13090.0
2023-08-14 01:00:00,13025.0,107.77,21.6,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-08-13 23:00:00+00:00,2.0,13117.0,12658.0
2023-08-14 02:00:00,12752.0,107.54,21.4,0.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-14 00:00:00+00:00,2.0,12847.0,12496.0
2023-08-14 03:00:00,12683.0,106.89,21.2,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-14 01:00:00+00:00,2.0,12624.0,12449.0
2023-08-14 04:00:00,12890.0,107.56,21.2,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-14 02:00:00+00:00,2.0,12471.0,12671.0
2023-08-14 05:00:00,13069.0,104.93,21.2,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-14 03:00:00+00:00,2.0,12068.0,13134.0
2023-08-14 06:00:00,14418.0,101.99,21.5,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-14 04:00:00+00:00,2.0,12316.0,15585.0
2023-08-14 07:00:00,16014.0,103.7,21.8,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-14 05:00:00+00:00,2.0,13331.0,17595.0
2023-08-14 08:00:00,17214.0,101.38,22.4,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-14 06:00:00+00:00,2.0,14325.0,18777.0
2023-08-14 09:00:00,17925.0,89.36,23.2,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-14 07:00:00+00:00,2.0,14639.0,19171.0
2023-08-14 10:00:00,17901.0,65.89,24.5,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-14 08:00:00+00:00,2.0,14775.0,19151.0
2023-08-14 11:00:00,17751.0,64.29,26.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-14 09:00:00+00:00,2.0,14623.0,19284.0
2023-08-14 12:00:00,17694.0,63.34,27.4,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-14 10:00:00+00:00,2.0,14640.0,19472.0
2023-08-14 13:00:00,17858.0,64.23,28.5,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-14 11:00:00+00:00,2.0,14696.0,19494.0
2023-08-14 14:00:00,17841.0,67.49,29.1,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-14 12:00:00+00:00,2.0,14738.0,19407.0
2023-08-14 15:00:00,18065.0,94.95,29.2,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-14 13:00:00+00:00,2.0,14780.0,18940.0
2023-08-14 16:00:00,18457.0,107.57,28.9,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-14 14:00:00+00:00,2.0,14982.0,18866.0
2023-08-14 17:00:00,18856.0,107.59,28.4,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-14 15:00:00+00:00,2.0,15404.0,19006.0
2023-08-14 18:00:00,18940.0,120.89,27.6,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-14 16:00:00+00:00,2.0,16023.0,19177.0
2023-08-14 19:00:00,19037.0,145.12,26.9,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-14 17:00:00+00:00,2.0,16348.0,19411.0
2023-08-14 20:00:00,19201.0,146.7,26.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-14 18:00:00+00:00,2.0,16887.0,19649.0
2023-08-14 21:00:00,18609.0,130.48,25.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-14 19:00:00+00:00,2.0,16818.0,18876.0
2023-08-14 22:00:00,17293.0,110.99,24.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-14 20:00:00+00:00,2.0,15793.0,17371.0
2023-08-14 23:00:00,15881.0,106.44,23.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-14 21:00:00+00:00,2.0,14564.0,15858.0
2023-08-15 00:00:00,14656.0,99.6,22.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-14 22:00:00+00:00,2.0,13565.0,14781.0
2023-08-15 01:00:00,13936.0,101.23,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-14 23:00:00+00:00,2.0,13025.0,14263.0
2023-08-15 02:00:00,13576.0,92.57,21.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023-08-15 00:00:00+00:00,2.0,12752.0,13867.0
2023-08-15 03:00:00,13130.0,94.0,21.1,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023-08-15 01:00:00+00:00,2.0,12683.0,13943.0
2023-08-15 04:00:00,13001.0,93.32,20.7,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023-08-15 02:00:00+00:00,2.0,12890.0,14041.0
2023-08-15 05:00:00,12642.0,87.93,20.5,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023-08-15 03:00:00+00:00,2.0,13069.0,14300.0
2023-08-15 06:00:00,12962.0,78.91,20.4,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023-08-15 04:00:00+00:00,2.0,14418.0,16359.0
2023-08-15 07:00:00,13767.0,78.91,20.5,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023-08-15 05:00:00+00:00,2.0,16014.0,17967.0
2023-08-15 08:00:00,14806.0,67.84,20.9,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023-08-15 06:00:00+00:00,2.0,17214.0,18805.0
2023-08-15 09:00:00,15418.0,63.12,21.6,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023-08-15 07:00:00+00:00,2.0,17925.0,18953.0
2023-08-15 10:00:00,15480.0,34.03,22.9,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023-08-15 08:00:00+00:00,2.0,17901.0,18854.0
2023-08-15 11:00:00,15330.0,33.93,24.2,0.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023-08-15 09:00:00+00:00,2.0,17751.0,19124.0
2023-08-15 12:00:00,15182.0,28.62,25.6,0.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023-08-15 10:00:00+00:00,2.0,17694.0,19176.0
2023-08-15 13:00:00,15338.0,22.89,26.8,0.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023-08-15 11:00:00+00:00,2.0,17858.0,19039.0
2023-08-15 14:00:00,15509.0,23.54,27.5,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023-08-15 12:00:00+00:00,2.0,17841.0,18573.0
2023-08-15 15:00:00,15584.0,45.85,27.5,0.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023-08-15 13:00:00+00:00,2.0,18065.0,19014.0
2023-08-15 16:00:00,15950.0,70.26,27.2,0.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023-08-15 14:00:00+00:00,2.0,18457.0,19145.0
2023-08-15 17:00:00,16531.0,102.39,26.8,0.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023-08-15 15:00:00+00:00,2.0,18856.0,19099.0
2023-08-15 18:00:00,16867.0,107.78,26.0,0.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023-08-15 16:00:00+00:00,2.0,18940.0,19091.0
2023-08-15 19:00:00,17159.0,109.4,25.4,0.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023-08-15 17:00:00+00:00,2.0,19037.0,19490.0
2023-08-15 20:00:00,17581.0,109.51,24.9,0.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023-08-15 18:00:00+00:00,2.0,19201.0,19764.0
2023-08-15 21:00:00,17431.0,109.53,24.4,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023-08-15 19:00:00+00:00,2.0,18609.0,19143.0
2023-08-15 22:00:00,16399.0,108.39,23.8,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023-08-15 20:00:00+00:00,2.0,17293.0,17643.0
2023-08-15 23:00:00,15024.0,107.89,23.2,0.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023-08-15 21:00:00+00:00,2.0,15881.0,16203.0
2023-08-16 00:00:00,14054.0,107.11,22.8,0.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023-08-15 22:00:00+00:00,2.0,14656.0,15053.0
2023-08-16 01:00:00,13611.0,107.41,22.3,0.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023-08-15 23:00:00+00:00,2.0,13936.0,14639.0
2023-08-16 02:00:00,13381.0,107.41,22.0,0.0,69.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-08-16 00:00:00+00:00,2.0,13576.0,14252.0
2023-08-16 03:00:00,13301.0,107.46,21.9,0.0,67.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-08-16 01:00:00+00:00,2.0,13130.0,14149.0
2023-08-16 04:00:00,13556.0,107.47,21.8,0.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-08-16 02:00:00+00:00,2.0,13001.0,14319.0
2023-08-16 05:00:00,14058.0,107.13,21.8,0.0,51.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-08-16 03:00:00+00:00,2.0,12642.0,14683.0
2023-08-16 06:00:00,16578.0,110.07,22.0,0.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-08-16 04:00:00+00:00,2.0,12962.0,16792.0
2023-08-16 07:00:00,18988.0,110.02,22.2,0.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-08-16 05:00:00+00:00,2.0,13767.0,18574.0
2023-08-16 08:00:00,20427.0,109.4,22.6,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-08-16 06:00:00+00:00,2.0,14806.0,19360.0
2023-08-16 09:00:00,20987.0,108.54,23.5,0.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-08-16 07:00:00+00:00,2.0,15418.0,19559.0
2023-08-16 10:00:00,20861.0,103.64,24.6,0.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-08-16 08:00:00+00:00,2.0,15480.0,19576.0
2023-08-16 11:00:00,21130.0,103.85,25.9,0.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-08-16 09:00:00+00:00,2.0,15330.0,20059.0
2023-08-16 12:00:00,21302.0,104.59,27.1,0.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-08-16 10:00:00+00:00,2.0,15182.0,20443.0
2023-08-16 13:00:00,21450.0,106.53,28.1,0.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-08-16 11:00:00+00:00,2.0,15338.0,20203.0
2023-08-16 14:00:00,21510.0,107.38,28.6,0.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-08-16 12:00:00+00:00,2.0,15509.0,19840.0
2023-08-16 15:00:00,21801.0,107.51,28.6,0.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-08-16 13:00:00+00:00,2.0,15584.0,19774.0
2023-08-16 16:00:00,21734.0,108.5,28.2,0.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-08-16 14:00:00+00:00,2.0,15950.0,19764.0
2023-08-16 17:00:00,21812.0,116.15,27.5,0.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-08-16 15:00:00+00:00,2.0,16531.0,19523.0
2023-08-16 18:00:00,21714.0,131.15,26.8,0.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-08-16 16:00:00+00:00,2.0,16867.0,19460.0
2023-08-16 19:00:00,21806.0,156.03,26.0,0.0,41.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-08-16 17:00:00+00:00,2.0,17159.0,19785.0
2023-08-16 20:00:00,22090.0,159.35,25.4,0.0,45.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-08-16 18:00:00+00:00,2.0,17581.0,20134.0
2023-08-16 21:00:00,21112.0,136.1,24.8,0.5,52.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-08-16 19:00:00+00:00,2.0,17431.0,19466.0
